Snort,Time,Source,Destination,Protocol,Length,Info
0,24:58.0,192.168.253.136,192.168.253.140,TCP,66,"80  >  33124 [FIN, ACK] Seq=505 Ack=164 Win=65024 Len=0 TSval=1917889776 TSecr=2740650274"
0,24:58.0,192.168.253.136,192.168.253.140,TCP,66,80  >  33134 [ACK] Seq=1 Ack=219 Win=65024 Len=0 TSval=1917889777 TSecr=2740650274
0,24:58.0,192.168.253.140,192.168.253.136,TCP,66,33124  >  80 [ACK] Seq=164 Ack=505 Win=64128 Len=0 TSval=2740650274 TSecr=1917889776
0,24:58.0,192.168.253.136,192.168.253.140,HTTP,340,HTTP/1.1 200 OK 
0,24:58.0,192.168.253.136,192.168.253.140,TCP,66,"80  >  33134 [FIN, ACK] Seq=275 Ack=219 Win=65024 Len=0 TSval=1917889777 TSecr=2740650274"
0,24:58.0,192.168.253.140,192.168.253.136,TCP,66,33134  >  80 [ACK] Seq=219 Ack=275 Win=64128 Len=0 TSval=2740650275 TSecr=1917889777
0,24:58.0,192.168.253.136,192.168.253.140,TCP,66,"1433  >  47550 [FIN, ACK] Seq=38 Ack=226 Win=65024 Len=0 TSval=1917889777 TSecr=2740650274"
0,24:58.0,192.168.253.140,192.168.253.136,TCP,66,47550  >  1433 [ACK] Seq=226 Ack=39 Win=64256 Len=0 TSval=2740650316 TSecr=1917889777
0,24:58.0,192.168.253.140,192.168.253.136,TCP,66,33134  >  80 [ACK] Seq=219 Ack=276 Win=64128 Len=0 TSval=2740650316 TSecr=1917889777
0,24:58.0,192.168.253.140,192.168.253.136,TCP,66,33124  >  80 [ACK] Seq=164 Ack=506 Win=64128 Len=0 TSval=2740650316 TSecr=1917889776
0,24:58.0,192.168.253.140,192.168.253.136,TCP,74,33136  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2740650325 TSecr=0 WS=128
0,24:58.0,192.168.253.136,192.168.253.140,TCP,74,"80  >  33136 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=1917889828 TSecr=2740650325 WS=128"
0,24:58.0,192.168.253.140,192.168.253.136,TCP,66,33136  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2740650326 TSecr=1917889828
0,24:58.0,192.168.253.140,192.168.253.136,TCP,66,"33132  >  80 [FIN, ACK] Seq=168 Ack=11194 Win=64128 Len=0 TSval=2740650326 TSecr=1917889726"
0,24:58.0,192.168.253.136,192.168.253.140,TCP,66,80  >  33132 [ACK] Seq=11194 Ack=169 Win=65024 Len=0 TSval=1917889828 TSecr=2740650326
0,24:58.1,192.168.253.140,192.168.253.136,TCP,74,33138  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2740650376 TSecr=0 WS=128
0,24:58.1,192.168.253.140,192.168.253.136,TCP,66,"47550  >  1433 [FIN, ACK] Seq=226 Ack=39 Win=64256 Len=0 TSval=2740650376 TSecr=1917889777"
0,24:58.1,192.168.253.136,192.168.253.140,TCP,74,"80  >  33138 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=1917889878 TSecr=2740650376 WS=128"
0,24:58.1,192.168.253.140,192.168.253.136,TCP,74,47560  >  1433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2740650376 TSecr=0 WS=128
0,24:58.1,192.168.253.136,192.168.253.140,TCP,66,1433  >  47550 [ACK] Seq=39 Ack=227 Win=65024 Len=0 TSval=1917889878 TSecr=2740650376
0,24:58.1,192.168.253.136,192.168.253.140,TCP,74,"1433  >  47560 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=1917889879 TSecr=2740650376 WS=128"
0,24:58.1,192.168.253.140,192.168.253.136,TCP,66,33138  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2740650376 TSecr=1917889878
0,24:58.1,192.168.253.140,192.168.253.136,TCP,66,47560  >  1433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2740650376 TSecr=1917889879
0,24:58.1,192.168.253.140,192.168.253.136,TCP,66,"33124  >  80 [FIN, ACK] Seq=164 Ack=506 Win=64128 Len=0 TSval=2740650377 TSecr=1917889776"
0,24:58.1,192.168.253.140,192.168.253.136,TCP,74,33142  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2740650377 TSecr=0 WS=128
0,24:58.1,192.168.253.136,192.168.253.140,TCP,66,80  >  33124 [ACK] Seq=506 Ack=165 Win=65024 Len=0 TSval=1917889879 TSecr=2740650377
0,24:58.1,192.168.253.136,192.168.253.140,TCP,74,"80  >  33142 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=1917889879 TSecr=2740650377 WS=128"
0,24:58.1,192.168.253.140,192.168.253.136,TCP,66,33142  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2740650377 TSecr=1917889879
0,24:58.1,192.168.253.140,192.168.253.136,HTTP,320,GET /CFIDE/administrator/enter.cfm?locale=..\\..\\..\\..\\..\\..\\..\\..\\ColdFusion8\\lib\\password.properties%00en HTTP/1.1 
0,24:58.1,192.168.253.136,192.168.253.140,TCP,66,80  >  33136 [ACK] Seq=1 Ack=255 Win=65024 Len=0 TSval=1917889879 TSecr=2740650377
0,24:58.1,192.168.253.136,192.168.253.140,HTTP,523,HTTP/1.1 404 Not Found  (text/html)
0,24:58.1,192.168.253.136,192.168.253.140,TCP,66,"80  >  33136 [FIN, ACK] Seq=458 Ack=255 Win=65024 Len=0 TSval=1917889880 TSecr=2740650377"
0,24:58.1,192.168.253.140,192.168.253.136,TCP,66,33136  >  80 [ACK] Seq=255 Ack=458 Win=64128 Len=0 TSval=2740650378 TSecr=1917889880
0,24:58.1,192.168.253.140,192.168.253.136,TCP,66,33136  >  80 [ACK] Seq=255 Ack=459 Win=64128 Len=0 TSval=2740650421 TSecr=1917889880
0,24:58.1,192.168.253.140,192.168.253.136,TCP,74,33144  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2740650427 TSecr=0 WS=128
0,24:58.1,192.168.253.136,192.168.253.140,TCP,74,"80  >  33144 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=1917889929 TSecr=2740650427 WS=128"
0,24:58.1,192.168.253.140,192.168.253.136,TCP,66,33144  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2740650427 TSecr=1917889929
0,24:58.1,192.168.253.140,192.168.253.136,TCP,66,"33134  >  80 [FIN, ACK] Seq=219 Ack=276 Win=64128 Len=0 TSval=2740650427 TSecr=1917889777"
0,24:58.1,192.168.253.136,192.168.253.140,TCP,66,80  >  33134 [ACK] Seq=276 Ack=220 Win=65024 Len=0 TSval=1917889929 TSecr=2740650427
0,24:58.1,192.168.253.140,192.168.253.136,HTTP,318,GET %2E%2E%5C%2E%2E%5C%2E%2E%5C%2E%2E%5C%2E%2E%5C%2E%2E%5C%2E%2E%5C%2E%2E%5C%2E%2E%5C%2E%2E%5Cboot%2Eini HTTP/1.1 
0,24:58.1,192.168.253.136,192.168.253.140,TCP,66,80  >  33138 [ACK] Seq=1 Ack=253 Win=65024 Len=0 TSval=1917889930 TSecr=2740650427
0,24:58.1,192.168.253.140,192.168.253.136,TDS,107,TDS7 pre-login message
0,24:58.1,192.168.253.136,192.168.253.140,HTTP,555,HTTP/1.1 400 Bad Request  (text/html)
0,24:58.1,192.168.253.140,192.168.253.136,TCP,66,33138  >  80 [ACK] Seq=253 Ack=490 Win=64128 Len=0 TSval=2740650429 TSecr=1917889931
0,24:58.1,192.168.253.136,192.168.253.140,TCP,66,1433  >  47560 [ACK] Seq=1 Ack=42 Win=65152 Len=0 TSval=1917889931 TSecr=2740650428
0,24:58.1,192.168.253.136,192.168.253.140,TCP,66,"80  >  33138 [FIN, ACK] Seq=490 Ack=253 Win=65024 Len=0 TSval=1917889931 TSecr=2740650429"
0,24:58.1,192.168.253.136,192.168.253.140,TDS,103,Response
0,24:58.1,192.168.253.140,192.168.253.136,TCP,66,47560  >  1433 [ACK] Seq=42 Ack=38 Win=64256 Len=0 TSval=2740650429 TSecr=1917889931
0,24:58.2,192.168.253.140,192.168.253.136,TCP,66,33138  >  80 [ACK] Seq=253 Ack=491 Win=64128 Len=0 TSval=2740650473 TSecr=1917889931
0,24:58.2,192.168.253.140,192.168.253.136,TCP,66,"33136  >  80 [FIN, ACK] Seq=255 Ack=459 Win=64128 Len=0 TSval=2740650478 TSecr=1917889880"
0,24:58.2,192.168.253.136,192.168.253.140,TCP,66,80  >  33136 [ACK] Seq=459 Ack=256 Win=65024 Len=0 TSval=1917889980 TSecr=2740650478
0,24:58.2,192.168.253.140,192.168.253.136,TCP,74,33146  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2740650478 TSecr=0 WS=128
0,24:58.2,192.168.253.136,192.168.253.140,TCP,74,"80  >  33146 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=1917889981 TSecr=2740650478 WS=128"
0,24:58.2,192.168.253.140,192.168.253.136,TCP,74,33148  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2740650479 TSecr=0 WS=128
0,24:58.2,192.168.253.136,192.168.253.140,TCP,74,"80  >  33148 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=1917889981 TSecr=2740650479 WS=128"
0,24:58.2,192.168.253.140,192.168.253.136,TCP,66,33146  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2740650479 TSecr=1917889981
0,24:58.2,192.168.253.140,192.168.253.136,TCP,66,33148  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2740650479 TSecr=1917889981
0,24:58.2,192.168.253.140,192.168.253.136,HTTP,259,GET /../../../../../../../../../../etc/passwd HTTP/1.1 
0,24:58.2,192.168.253.136,192.168.253.140,TCP,66,80  >  33144 [ACK] Seq=1 Ack=194 Win=65024 Len=0 TSval=1917889981 TSecr=2740650479
0,24:58.2,192.168.253.136,192.168.253.140,HTTP,555,HTTP/1.1 400 Bad Request  (text/html)
0,24:58.2,192.168.253.136,192.168.253.140,TCP,66,"80  >  33144 [FIN, ACK] Seq=490 Ack=194 Win=65024 Len=0 TSval=1917889981 TSecr=2740650479"
0,24:58.2,192.168.253.140,192.168.253.136,TCP,66,33144  >  80 [ACK] Seq=194 Ack=490 Win=64128 Len=0 TSval=2740650479 TSecr=1917889981
0,24:58.2,192.168.253.140,192.168.253.136,TCP,66,33144  >  80 [ACK] Seq=194 Ack=491 Win=64128 Len=0 TSval=2740650520 TSecr=1917889981
0,24:58.2,192.168.253.140,192.168.253.136,TCP,66,"33138  >  80 [FIN, ACK] Seq=253 Ack=491 Win=64128 Len=0 TSval=2740650529 TSecr=1917889931"
0,24:58.2,192.168.253.136,192.168.253.140,TCP,66,80  >  33138 [ACK] Seq=491 Ack=254 Win=65024 Len=0 TSval=1917890031 TSecr=2740650529
0,24:58.2,192.168.253.140,192.168.253.136,TCP,74,33150  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2740650529 TSecr=0 WS=128
0,24:58.2,192.168.253.136,192.168.253.140,TCP,74,"80  >  33150 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=1917890032 TSecr=2740650529 WS=128"
0,24:58.2,192.168.253.140,192.168.253.136,TCP,66,33150  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2740650530 TSecr=1917890032
0,24:58.2,192.168.253.140,192.168.253.136,HTTP,219,GET / HTTP/1.1 
0,24:58.2,192.168.253.140,192.168.253.136,HTTP,1071,POST /flex2gateway/httpsecure HTTP/1.1 [Malformed Packet]
0,24:58.2,192.168.253.136,192.168.253.140,TCP,66,80  >  33146 [ACK] Seq=1 Ack=154 Win=65024 Len=0 TSval=1917890032 TSecr=2740650530
0,24:58.2,192.168.253.140,192.168.253.136,TDS,140,TDS7 pre-login message
0,24:58.2,192.168.253.136,192.168.253.140,TCP,2962,"80  >  33146 [PSH, ACK] Seq=1 Ack=154 Win=65024 Len=2896 TSval=1917890032 TSecr=2740650530 [TCP segment of a reassembled PDU]"
0,24:58.2,192.168.253.136,192.168.253.140,TCP,2962,"80  >  33146 [PSH, ACK] Seq=2897 Ack=154 Win=65024 Len=2896 TSval=1917890032 TSecr=2740650530 [TCP segment of a reassembled PDU]"
0,24:58.2,192.168.253.140,192.168.253.136,TCP,66,33146  >  80 [ACK] Seq=154 Ack=2897 Win=63488 Len=0 TSval=2740650530 TSecr=1917890032
0,24:58.2,192.168.253.136,192.168.253.140,TCP,66,80  >  33148 [ACK] Seq=1 Ack=1006 Win=64256 Len=0 TSval=1917890032 TSecr=2740650530
0,24:58.2,192.168.253.140,192.168.253.136,TCP,66,33146  >  80 [ACK] Seq=154 Ack=5793 Win=61440 Len=0 TSval=2740650530 TSecr=1917890032
0,24:58.2,192.168.253.136,192.168.253.140,TCP,66,1433  >  47560 [ACK] Seq=38 Ack=116 Win=65152 Len=0 TSval=1917890032 TSecr=2740650530
0,24:58.2,192.168.253.136,192.168.253.140,TCP,2962,"80  >  33146 [PSH, ACK] Seq=5793 Ack=154 Win=65024 Len=2896 TSval=1917890033 TSecr=2740650530 [TCP segment of a reassembled PDU]"
0,24:58.2,192.168.253.136,192.168.253.140,HTTP,2570,HTTP/1.1 200 OK  (text/html)
0,24:58.2,192.168.253.136,192.168.253.140,HTTP,523,HTTP/1.1 404 Not Found  (text/html)
0,24:58.2,192.168.253.140,192.168.253.136,TCP,66,33146  >  80 [ACK] Seq=154 Ack=8689 Win=59392 Len=0 TSval=2740650530 TSecr=1917890033
0,24:58.2,192.168.253.136,192.168.253.140,TCP,66,"80  >  33148 [FIN, ACK] Seq=458 Ack=1006 Win=64256 Len=0 TSval=1917890033 TSecr=2740650530"
0,24:58.2,192.168.253.140,192.168.253.136,TCP,66,33148  >  80 [ACK] Seq=1006 Ack=458 Win=64128 Len=0 TSval=2740650531 TSecr=1917890033
0,24:58.2,192.168.253.136,192.168.253.140,TCP,66,"1433  >  47560 [FIN, ACK] Seq=38 Ack=116 Win=65152 Len=0 TSval=1917890034 TSecr=2740650530"
0,24:58.3,192.168.253.140,192.168.253.136,TCP,66,33148  >  80 [ACK] Seq=1006 Ack=459 Win=64128 Len=0 TSval=2740650572 TSecr=1917890033
0,24:58.3,192.168.253.140,192.168.253.136,TCP,66,33146  >  80 [ACK] Seq=154 Ack=11194 Win=57344 Len=0 TSval=2740650572 TSecr=1917890033
0,24:58.3,192.168.253.140,192.168.253.136,TCP,66,47560  >  1433 [ACK] Seq=116 Ack=39 Win=64256 Len=0 TSval=2740650576 TSecr=1917890034
0,24:58.3,192.168.253.140,192.168.253.136,TCP,66,"33144  >  80 [FIN, ACK] Seq=194 Ack=491 Win=64128 Len=0 TSval=2740650580 TSecr=1917889981"
0,24:58.3,192.168.253.136,192.168.253.140,TCP,66,80  >  33144 [ACK] Seq=491 Ack=195 Win=65024 Len=0 TSval=1917890082 TSecr=2740650580
0,24:58.3,192.168.253.140,192.168.253.136,HTTP,227,GET /?cb=test HTTP/1.1 
0,24:58.3,192.168.253.140,192.168.253.136,HTTP,232,GET :@localhost:80 HTTP/1.1 
0,24:58.3,192.168.253.136,192.168.253.140,TCP,66,80  >  33150 [ACK] Seq=1 Ack=162 Win=65024 Len=0 TSval=1917890082 TSecr=2740650580
0,24:58.3,192.168.253.136,192.168.253.140,TCP,66,80  >  33142 [ACK] Seq=1 Ack=167 Win=65024 Len=0 TSval=1917890083 TSecr=2740650580
0,24:58.3,192.168.253.136,192.168.253.140,TCP,2962,"80  >  33150 [PSH, ACK] Seq=1 Ack=162 Win=65024 Len=2896 TSval=1917890083 TSecr=2740650580 [TCP segment of a reassembled PDU]"
0,24:58.3,192.168.253.136,192.168.253.140,TCP,2962,"80  >  33150 [PSH, ACK] Seq=2897 Ack=162 Win=65024 Len=2896 TSval=1917890083 TSecr=2740650580 [TCP segment of a reassembled PDU]"
0,24:58.3,192.168.253.136,192.168.253.140,TCP,2962,"80  >  33150 [PSH, ACK] Seq=5793 Ack=162 Win=65024 Len=2896 TSval=1917890083 TSecr=2740650580 [TCP segment of a reassembled PDU]"
0,24:58.3,192.168.253.136,192.168.253.140,HTTP,2570,HTTP/1.1 200 OK  (text/html)
0,24:58.3,192.168.253.136,192.168.253.140,TCP,66,"80  >  33150 [FIN, ACK] Seq=11193 Ack=162 Win=65024 Len=0 TSval=1917890083 TSecr=2740650580"
0,24:58.3,192.168.253.136,192.168.253.140,HTTP,570,HTTP/1.1 400 Bad Request  (text/html)
0,24:58.3,192.168.253.136,192.168.253.140,TCP,66,"80  >  33142 [FIN, ACK] Seq=505 Ack=167 Win=65024 Len=0 TSval=1917890084 TSecr=2740650580"
0,24:58.3,192.168.253.140,192.168.253.136,TCP,66,33150  >  80 [ACK] Seq=162 Ack=2897 Win=63488 Len=0 TSval=2740650585 TSecr=1917890083
0,24:58.3,192.168.253.140,192.168.253.136,TCP,66,33150  >  80 [ACK] Seq=162 Ack=5793 Win=61440 Len=0 TSval=2740650585 TSecr=1917890083
0,24:58.3,192.168.253.140,192.168.253.136,TCP,66,33150  >  80 [ACK] Seq=162 Ack=8689 Win=59392 Len=0 TSval=2740650585 TSecr=1917890083
0,24:58.3,192.168.253.140,192.168.253.136,TCP,66,33150  >  80 [ACK] Seq=162 Ack=11193 Win=57344 Len=0 TSval=2740650585 TSecr=1917890083
0,24:58.3,192.168.253.140,192.168.253.136,TCP,66,33142  >  80 [ACK] Seq=167 Ack=505 Win=64128 Len=0 TSval=2740650585 TSecr=1917890083
0,24:58.3,192.168.253.140,192.168.253.136,TCP,66,33142  >  80 [ACK] Seq=167 Ack=506 Win=64128 Len=0 TSval=2740650628 TSecr=1917890084
0,24:58.3,192.168.253.140,192.168.253.136,TCP,66,33150  >  80 [ACK] Seq=162 Ack=11194 Win=57344 Len=0 TSval=2740650628 TSecr=1917890083
0,24:58.3,192.168.253.140,192.168.253.136,TCP,74,33152  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2740650630 TSecr=0 WS=128
0,24:58.3,192.168.253.136,192.168.253.140,TCP,74,"80  >  33152 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=1917890133 TSecr=2740650630 WS=128"
0,24:58.3,192.168.253.140,192.168.253.136,TCP,66,33152  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2740650631 TSecr=1917890133
0,24:58.3,192.168.253.140,192.168.253.136,TCP,66,"33146  >  80 [FIN, ACK] Seq=154 Ack=11194 Win=64128 Len=0 TSval=2740650631 TSecr=1917890033"
0,24:58.3,192.168.253.136,192.168.253.140,TCP,66,80  >  33146 [ACK] Seq=11194 Ack=155 Win=65024 Len=0 TSval=1917890133 TSecr=2740650631
0,24:58.3,192.168.253.140,192.168.253.136,TCP,66,"33148  >  80 [FIN, ACK] Seq=1006 Ack=459 Win=64128 Len=0 TSval=2740650634 TSecr=1917890033"
0,24:58.3,192.168.253.140,192.168.253.136,TCP,66,"47560  >  1433 [FIN, ACK] Seq=116 Ack=39 Win=64256 Len=0 TSval=2740650635 TSecr=1917890034"
0,24:58.3,192.168.253.136,192.168.253.140,TCP,66,80  >  33148 [ACK] Seq=459 Ack=1007 Win=64256 Len=0 TSval=1917890137 TSecr=2740650634
0,24:58.3,192.168.253.136,192.168.253.140,TCP,66,1433  >  47560 [ACK] Seq=39 Ack=117 Win=65152 Len=0 TSval=1917890137 TSecr=2740650635
0,24:58.4,192.168.253.140,192.168.253.136,TCP,66,"33150  >  80 [FIN, ACK] Seq=162 Ack=11194 Win=64128 Len=0 TSval=2740650686 TSecr=1917890083"
0,24:58.4,192.168.253.136,192.168.253.140,TCP,66,80  >  33150 [ACK] Seq=11194 Ack=163 Win=65024 Len=0 TSval=1917890188 TSecr=2740650686
0,24:58.4,192.168.253.140,192.168.253.136,TCP,74,33154  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2740650686 TSecr=0 WS=128
0,24:58.4,192.168.253.136,192.168.253.140,TCP,74,"80  >  33154 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=1917890188 TSecr=2740650686 WS=128"
0,24:58.4,192.168.253.140,192.168.253.136,TCP,66,33154  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2740650686 TSecr=1917890188
0,24:58.4,192.168.253.140,192.168.253.136,TCP,66,"33142  >  80 [FIN, ACK] Seq=167 Ack=506 Win=64128 Len=0 TSval=2740650686 TSecr=1917890084"
0,24:58.4,192.168.253.136,192.168.253.140,TCP,66,80  >  33142 [ACK] Seq=506 Ack=168 Win=65024 Len=0 TSval=1917890188 TSecr=2740650686
0,24:58.4,192.168.253.140,192.168.253.136,HTTP,323,GET %2E%2E%2E%2F%2E%2E%2F%2E%2E%2F%2E%2E%2F%2E%2E%2F%2E%2E%2F%2E%2E%2F%2E%2E%2F%2E%2E%2F%2E%2E%2Fetc%2Fpasswd HTTP/1.1 
0,24:58.4,192.168.253.136,192.168.253.140,TCP,66,80  >  33152 [ACK] Seq=1 Ack=258 Win=65024 Len=0 TSval=1917890189 TSecr=2740650686
0,24:58.4,192.168.253.136,192.168.253.140,HTTP,523,HTTP/1.1 404 Not Found  (text/html)
0,24:58.4,192.168.253.136,192.168.253.140,TCP,66,"80  >  33152 [FIN, ACK] Seq=458 Ack=258 Win=65024 Len=0 TSval=1917890189 TSecr=2740650686"
0,24:58.4,192.168.253.140,192.168.253.136,TCP,66,33152  >  80 [ACK] Seq=258 Ack=458 Win=64128 Len=0 TSval=2740650687 TSecr=1917890189
0,24:58.4,192.168.253.140,192.168.253.136,TCP,66,33152  >  80 [ACK] Seq=258 Ack=459 Win=64128 Len=0 TSval=2740650728 TSecr=1917890189
0,24:58.4,192.168.253.140,192.168.253.136,TCP,74,33156  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2740650738 TSecr=0 WS=128
0,24:58.4,192.168.253.140,192.168.253.136,HTTP,257,GET /../../../../../../../../../../boot.ini HTTP/1.1 
0,24:58.4,192.168.253.136,192.168.253.140,TCP,74,"80  >  33156 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=1917890241 TSecr=2740650738 WS=128"
0,24:58.4,192.168.253.136,192.168.253.140,TCP,66,80  >  33154 [ACK] Seq=1 Ack=192 Win=65024 Len=0 TSval=1917890241 TSecr=2740650739
0,24:58.4,192.168.253.140,192.168.253.136,TCP,66,33156  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2740650739 TSecr=1917890241
0,24:58.5,192.168.253.136,192.168.253.140,HTTP,555,HTTP/1.1 400 Bad Request  (text/html)
0,24:58.5,192.168.253.136,192.168.253.140,TCP,66,"80  >  33154 [FIN, ACK] Seq=490 Ack=192 Win=65024 Len=0 TSval=1917890241 TSecr=2740650739"
0,24:58.5,192.168.253.140,192.168.253.136,TCP,66,33154  >  80 [ACK] Seq=192 Ack=490 Win=64128 Len=0 TSval=2740650739 TSecr=1917890241
0,24:58.5,192.168.253.140,192.168.253.136,TCP,66,33154  >  80 [ACK] Seq=192 Ack=491 Win=64128 Len=0 TSval=2740650781 TSecr=1917890241
0,24:58.5,192.168.253.140,192.168.253.136,TCP,66,"33152  >  80 [FIN, ACK] Seq=258 Ack=459 Win=64128 Len=0 TSval=2740650789 TSecr=1917890189"
0,24:58.5,192.168.253.136,192.168.253.140,TCP,66,80  >  33152 [ACK] Seq=459 Ack=259 Win=65024 Len=0 TSval=1917890291 TSecr=2740650789
0,24:58.5,192.168.253.140,192.168.253.136,TCP,74,33158  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2740650789 TSecr=0 WS=128
0,24:58.5,192.168.253.140,192.168.253.136,HTTP,1074,POST /blazeds/messagebroker/http HTTP/1.1 [Malformed Packet]
0,24:58.5,192.168.253.136,192.168.253.140,TCP,74,"80  >  33158 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=1917890292 TSecr=2740650789 WS=128"
0,24:58.5,192.168.253.136,192.168.253.140,TCP,66,80  >  33156 [ACK] Seq=1 Ack=1009 Win=64256 Len=0 TSval=1917890292 TSecr=2740650790
0,24:58.5,192.168.253.140,192.168.253.136,TCP,66,33158  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2740650790 TSecr=1917890292
0,24:58.5,192.168.253.136,192.168.253.140,HTTP,523,HTTP/1.1 404 Not Found  (text/html)
0,24:58.5,192.168.253.136,192.168.253.140,TCP,66,"80  >  33156 [FIN, ACK] Seq=458 Ack=1009 Win=64256 Len=0 TSval=1917890292 TSecr=2740650790"
0,24:58.5,192.168.253.140,192.168.253.136,TCP,66,33156  >  80 [ACK] Seq=1009 Ack=458 Win=64128 Len=0 TSval=2740650790 TSecr=1917890292
0,24:58.5,192.168.253.140,192.168.253.136,TCP,66,33156  >  80 [ACK] Seq=1009 Ack=459 Win=64128 Len=0 TSval=2740650833 TSecr=1917890292
0,24:58.6,192.168.253.140,192.168.253.136,TCP,74,33160  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2740650840 TSecr=0 WS=128
0,24:58.6,192.168.253.136,192.168.253.140,TCP,74,"80  >  33160 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=1917890342 TSecr=2740650840 WS=128"
0,24:58.6,192.168.253.140,192.168.253.136,TCP,66,"33154  >  80 [FIN, ACK] Seq=192 Ack=491 Win=64128 Len=0 TSval=2740650840 TSecr=1917890241"
0,24:58.6,192.168.253.140,192.168.253.136,TCP,66,33160  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2740650840 TSecr=1917890342
0,24:58.6,192.168.253.136,192.168.253.140,TCP,66,80  >  33154 [ACK] Seq=491 Ack=193 Win=65024 Len=0 TSval=1917890342 TSecr=2740650840
0,24:58.6,192.168.253.140,192.168.253.136,TCP,74,33162  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2740650841 TSecr=0 WS=128
0,24:58.6,192.168.253.136,192.168.253.140,TCP,74,"80  >  33162 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=1917890344 TSecr=2740650841 WS=128"
0,24:58.6,192.168.253.140,192.168.253.136,HTTP,230,GET /?jsonp=test HTTP/1.1 
0,24:58.6,192.168.253.136,192.168.253.140,TCP,66,80  >  33158 [ACK] Seq=1 Ack=165 Win=65024 Len=0 TSval=1917890344 TSecr=2740650841
0,24:58.6,192.168.253.140,192.168.253.136,TCP,66,33162  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2740650841 TSecr=1917890344
0,24:58.6,192.168.253.136,192.168.253.140,TCP,2962,"80  >  33158 [PSH, ACK] Seq=1 Ack=165 Win=65024 Len=2896 TSval=1917890344 TSecr=2740650841 [TCP segment of a reassembled PDU]"
